action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,-70,green,forward,2.0,None,None,None,84
forward,-71,red,forward,-1.0,None,None,None,84
forward,-72,red,forward,-1.0,None,None,None,84
left,-73,green,forward,-0.5,None,None,None,84
left,-74,red,right,-1.0,None,None,None,84
forward,-75,green,right,-0.5,None,None,None,84
None,-76,red,right,0.0,None,None,None,84
right,-77,red,right,2.0,None,None,None,84
left,-78,green,forward,-0.5,None,None,None,84
right,-79,red,right,2.0,None,None,None,84
right,-80,red,left,-0.5,None,None,None,84
forward,-81,green,right,-0.5,None,None,None,84
forward,-82,red,forward,-1.0,None,None,None,84
right,-83,red,forward,-0.5,None,None,None,84
left,-84,green,right,-0.5,None,None,None,84
left,-85,green,left,2.0,None,None,None,84
right,-86,green,right,2.0,None,None,None,84
None,55,green,right,0.0,None,None,None,85
forward,54,green,right,-0.5,None,None,None,85
left,53,red,right,-1.0,None,None,None,85
forward,52,red,right,-1.0,None,None,None,85
forward,51,red,right,-1.0,None,None,None,85
left,50,green,right,-0.5,None,None,None,85
None,49,green,left,0.0,None,None,None,85
left,48,green,left,2.0,None,None,None,85
right,47,green,forward,-0.5,None,None,None,85
forward,46,red,left,-1.0,None,None,None,85
forward,45,red,left,-1.0,None,None,None,85
None,44,red,left,0.0,None,None,None,85
right,43,green,left,-0.5,None,None,None,85
left,42,red,right,-1.0,None,None,None,85
forward,41,red,right,-1.0,None,None,None,85
left,40,green,right,-0.5,None,None,None,85
right,39,red,left,-0.5,None,None,None,85
left,38,green,right,-0.5,None,None,None,85
right,37,red,right,2.0,None,None,None,85
None,36,red,right,0.0,None,None,None,85
forward,35,green,right,-0.5,None,None,None,85
None,34,green,right,0.0,None,None,None,85
right,33,green,right,2.0,None,None,None,85
right,32,red,right,2.0,None,None,None,85
left,31,green,forward,-0.5,None,None,None,85
right,30,green,right,2.0,None,None,None,85
left,29,red,left,-1.0,None,None,None,85
None,28,red,left,0.0,None,right,None,85
forward,27,green,left,-0.5,None,None,None,85
left,26,green,forward,-0.5,None,None,None,85
left,25,red,right,-1.0,None,None,None,85
right,24,red,right,2.0,None,None,None,85
left,23,red,forward,-1.0,None,None,None,85
left,22,red,forward,-1.0,None,None,None,85
forward,21,red,forward,-1.0,None,None,None,85
left,20,green,forward,-0.5,None,None,None,85
right,19,green,right,2.0,None,None,None,85
left,18,red,forward,-1.0,None,None,None,85
None,17,red,forward,0.0,None,None,None,85
forward,16,red,forward,-1.0,None,None,None,85
forward,15,green,forward,2.0,None,None,None,85
forward,14,red,forward,-1.0,None,None,None,85
left,13,red,forward,-1.0,None,None,None,85
None,12,red,forward,0.0,None,None,None,85
left,11,green,forward,-0.5,None,None,None,85
forward,10,green,right,-0.5,None,None,None,85
None,9,green,right,0.0,None,None,None,85
None,8,green,right,0.0,None,None,None,85
left,7,green,right,-0.5,None,None,None,85
forward,6,green,right,-0.5,None,None,None,85
right,5,green,right,2.0,None,None,None,85
left,4,green,right,-0.5,None,None,None,85
forward,3,red,right,-1.0,None,None,None,85
None,2,red,right,0.0,None,None,None,85
right,1,red,right,2.0,None,None,None,85
right,0,red,right,2.0,None,None,None,85
right,-1,red,forward,-0.5,None,None,None,85
right,-2,red,left,-0.5,None,None,None,85
forward,-3,green,right,-0.5,None,None,None,85
right,-4,green,right,2.0,None,None,None,85
left,-5,red,forward,-1.0,None,None,None,85
right,-6,red,forward,-0.5,None,None,None,85
left,-7,red,forward,-1.0,None,left,None,85
None,-8,red,forward,0.0,None,left,None,85
left,-9,red,forward,-1.0,None,left,None,85
left,-10,green,forward,-0.5,None,left,None,85
None,-11,green,right,0.0,None,None,None,85
right,-12,green,right,2.0,None,None,None,85
right,-13,green,forward,-0.5,None,None,None,85
left,-14,red,left,-1.0,None,None,None,85
left,-15,red,left,-1.0,None,None,None,85
right,-16,red,left,-0.5,None,None,None,85
None,-17,red,right,0.0,None,None,forward,85
None,-18,red,right,0.0,None,None,None,85
forward,-19,red,right,-1.0,None,None,None,85
forward,-20,green,right,-0.5,None,None,None,85
None,-21,green,right,0.0,None,None,None,85
right,-22,green,right,2.0,None,None,None,85
left,20,green,forward,-0.5,None,None,None,86
left,19,red,right,-1.0,None,None,None,86
right,18,red,right,2.0,None,None,None,86
right,17,green,forward,-0.5,None,None,None,86
None,16,green,left,0.0,None,None,None,86
None,15,red,left,0.0,None,None,None,86
right,14,red,left,-0.5,None,None,None,86
left,13,red,right,-1.0,None,None,None,86
left,12,red,right,-1.0,None,None,None,86
forward,11,red,right,-1.0,None,None,None,86
left,10,green,right,-0.5,None,None,None,86
left,9,green,left,2.0,None,None,None,86
left,8,green,forward,-0.5,None,None,None,86
left,7,green,right,-0.5,None,None,None,86
None,6,green,right,0.0,None,None,None,86
forward,5,red,right,-1.0,None,None,None,86
forward,4,red,right,-1.0,None,None,None,86
right,3,red,right,2.0,None,None,None,86
forward,2,red,right,-1.0,None,None,None,86
left,1,red,right,-1.0,None,None,None,86
left,0,red,right,-1.0,None,None,None,86
None,-1,green,right,0.0,None,None,None,86
None,-2,green,right,0.0,None,None,None,86
left,-3,green,right,-0.5,None,None,None,86
right,-4,red,forward,-0.5,right,None,None,86
forward,-5,green,left,-0.5,None,None,None,86
left,-6,green,left,2.0,None,None,None,86
forward,-7,red,forward,-1.0,None,None,None,86
None,-8,green,forward,0.0,None,None,None,86
None,-9,green,forward,0.0,None,None,None,86
None,-10,green,forward,0.0,None,None,None,86
left,-11,green,forward,-0.5,None,None,None,86
forward,-12,red,right,-1.0,None,None,None,86
None,-13,red,right,0.0,None,None,None,86
left,-14,red,right,-1.0,None,None,None,86
forward,-15,red,right,-1.0,None,None,None,86
left,-16,green,right,-0.5,None,None,None,86
right,-17,red,right,2.0,None,None,None,86
left,-18,green,right,-0.5,None,None,None,86
forward,-19,red,forward,-1.0,None,None,None,86
left,-20,red,forward,-1.0,None,None,None,86
forward,-21,red,forward,-1.0,None,None,None,86
forward,-22,green,forward,2.0,None,None,None,86
forward,-23,green,forward,2.0,None,None,None,86
None,-24,green,forward,0.0,None,None,None,86
None,-25,green,forward,0.0,None,None,None,86
right,-26,green,forward,-0.5,None,None,None,86
right,-27,red,left,-0.5,None,None,None,86
right,-28,green,right,2.0,None,None,None,86
left,-29,green,right,-0.5,None,None,None,86
left,-30,green,right,-0.5,None,None,None,86
left,-31,red,left,-1.0,None,None,None,86
left,-32,red,left,-1.0,None,None,None,86
left,-33,red,left,-1.0,None,None,None,86
right,-34,red,left,-0.5,None,None,None,86
left,-35,green,forward,-0.5,None,None,None,86
forward,-36,red,right,-1.0,None,None,None,86
left,-37,red,right,-1.0,None,None,None,86
None,-38,red,right,0.0,None,None,None,86
right,-39,red,right,2.0,None,None,None,86
None,-40,green,forward,0.0,None,None,None,86
None,-41,green,forward,0.0,None,None,None,86
None,-42,green,forward,0.0,None,None,None,86
right,-43,green,forward,-0.5,None,None,None,86
forward,-44,green,left,-0.5,None,None,None,86
forward,-45,red,left,-1.0,None,None,None,86
right,-46,red,left,-0.5,None,None,None,86
left,-47,red,right,-1.0,None,None,None,86
None,-48,red,right,0.0,None,None,None,86
None,-49,green,right,0.0,None,None,None,86
right,-50,green,right,2.0,None,None,None,86
forward,-51,red,right,-1.0,None,None,None,86
forward,-52,green,right,-0.5,None,None,None,86
left,-53,green,right,-0.5,None,None,None,86
forward,-54,red,forward,-1.0,None,None,None,86
None,-55,green,forward,0.0,None,right,None,86
None,-56,green,forward,0.0,None,None,None,86
left,-57,green,forward,-0.5,None,None,None,86
None,-58,green,right,0.0,None,None,None,86
forward,-59,green,right,-0.5,None,None,None,86
forward,-60,red,right,-1.0,None,None,None,86
left,-61,green,right,-0.5,None,None,None,86
None,-62,green,forward,0.0,None,None,None,86
None,-63,green,forward,0.0,None,None,None,86
None,-64,red,forward,0.0,None,None,None,86
forward,-65,red,forward,-1.0,None,None,None,86
right,-66,red,forward,-0.5,None,None,None,86
forward,-67,red,left,-1.0,None,None,None,86
right,-68,red,left,-0.5,None,None,None,86
right,-69,green,forward,-0.5,None,None,None,86
forward,-70,red,left,-1.0,None,None,None,86
None,-71,red,left,0.0,None,None,None,86
forward,-72,red,left,-1.0,None,None,None,86
forward,-73,green,left,-0.5,None,None,None,86
left,-74,red,left,-1.0,None,None,None,86
None,-75,green,left,0.0,None,None,None,86
left,-76,green,left,2.0,None,None,None,86
right,-77,green,forward,-0.5,None,None,None,86
left,-78,green,left,2.0,None,None,None,86
left,-79,green,forward,-0.5,None,None,None,86
left,-80,green,right,-0.5,None,None,None,86
forward,-81,red,right,-1.0,None,None,None,86
forward,-82,red,right,-1.0,None,None,None,86
left,-83,red,right,-1.0,None,None,None,86
right,-84,red,right,2.0,None,None,None,86
None,-85,green,right,0.0,None,None,None,86
None,-86,green,right,0.0,None,None,None,86
forward,-87,green,right,-0.5,None,None,None,86
right,-88,red,right,2.0,None,None,None,86
None,-89,green,forward,0.0,forward,None,None,86
left,-90,green,forward,-0.5,forward,None,None,86
right,-91,green,right,2.0,None,None,None,86
right,-92,red,forward,-0.5,None,None,None,86
left,-93,green,left,2.0,None,None,None,86
left,-94,red,right,-1.0,None,None,None,86
None,-95,red,right,0.0,None,None,None,86
forward,-96,green,right,-0.5,None,None,None,86
right,-97,green,right,2.0,None,None,None,86
None,-98,red,right,0.0,None,None,None,86
None,-99,red,right,0.0,None,None,None,86
None,-100,green,right,0.0,None,None,None,86
left,20,green,forward,-0.5,None,None,None,87
None,19,red,right,0.0,None,None,None,87
forward,18,red,right,-1.0,None,None,None,87
left,17,red,right,-1.0,None,None,None,87
None,16,red,right,0.0,None,None,None,87
right,15,green,right,2.0,None,None,None,87
right,14,red,forward,-0.5,None,None,None,87
left,13,red,left,-1.0,None,None,None,87
left,12,red,left,-1.0,None,None,None,87
left,11,green,left,2.0,None,None,None,87
left,10,red,right,-1.0,None,None,None,87
right,9,red,right,2.0,None,None,None,87
left,8,green,forward,-0.5,None,None,None,87
None,7,red,right,0.0,None,None,None,87
None,6,red,right,0.0,None,None,None,87
forward,5,red,right,-1.0,None,None,None,87
left,4,green,right,-0.5,None,None,None,87
forward,3,green,left,-0.5,None,None,None,87
forward,2,red,left,-1.0,None,None,None,87
left,1,red,left,-1.0,None,None,None,87
left,0,green,left,2.0,None,None,None,87
None,-1,red,left,0.0,None,None,None,87
forward,-2,red,left,-1.0,None,None,None,87
right,-3,red,left,-0.5,None,None,None,87
left,-4,red,right,-1.0,None,None,None,87
left,-5,green,right,-0.5,None,None,None,87
left,-6,red,right,-1.0,None,None,None,87
None,-7,red,right,0.0,None,None,left,87
left,-8,red,right,-1.0,None,None,None,87
left,-9,red,right,-1.0,None,None,None,87
forward,-10,green,right,-0.5,None,None,None,87
None,-11,red,right,0.0,None,None,None,87
right,-12,red,right,2.0,None,None,None,87
right,-13,red,right,2.0,None,None,None,87
left,-14,red,forward,-1.0,None,None,None,87
forward,-15,red,forward,-1.0,None,None,None,87
left,-16,green,forward,-0.5,None,None,None,87
forward,-17,green,right,-0.5,None,None,None,87
forward,-18,red,right,-1.0,None,None,None,87
left,-19,red,right,-1.0,None,None,None,87
None,-20,green,right,0.0,None,None,None,87
forward,-21,green,right,-0.5,None,None,None,87
left,-22,red,right,-1.0,None,None,None,87
left,-23,red,right,-1.0,None,None,None,87
forward,-24,red,right,-1.0,None,None,None,87
right,-25,green,right,2.0,None,None,None,87
left,-26,red,right,-1.0,None,None,None,87
None,-27,red,right,0.0,None,None,None,87
None,-28,green,right,0.0,None,None,None,87
None,-29,green,right,0.0,None,None,None,87
forward,-30,green,right,-0.5,None,None,None,87
None,-31,red,right,0.0,None,None,None,87
left,-32,green,right,-0.5,None,None,None,87
None,-33,green,left,0.0,None,None,None,87
right,-34,green,left,-0.5,None,None,None,87
None,-35,red,right,0.0,None,None,None,87
None,-36,green,right,0.0,None,None,None,87
None,-37,green,right,0.0,None,None,None,87
None,-38,green,right,0.0,None,None,None,87
None,-39,green,right,0.0,None,None,None,87
forward,-40,red,right,-1.0,None,None,None,87
right,-41,red,right,2.0,None,None,None,87
right,-42,red,right,2.0,None,None,None,87
None,-43,green,forward,0.0,None,None,None,87
right,-44,red,forward,-0.5,None,None,None,87
forward,-45,red,left,-1.0,None,None,None,87
left,-46,red,left,-1.0,None,None,None,87
None,-47,red,left,0.0,None,None,None,87
None,-48,red,left,0.0,None,None,None,87
left,-49,red,left,-1.0,None,None,None,87
left,-50,green,left,2.0,None,None,None,87
forward,-51,red,left,-1.0,None,None,None,87
right,-52,green,left,-0.5,None,None,None,87
left,-53,red,right,-1.0,None,None,None,87
right,-54,red,right,2.0,None,None,None,87
forward,-55,red,right,-1.0,None,None,None,87
None,-56,red,right,0.0,None,None,None,87
left,-57,red,right,-1.0,None,None,None,87
left,-58,red,right,-1.0,None,None,None,87
forward,-59,red,right,-1.0,None,None,None,87
left,-60,green,right,-0.5,None,None,None,87
None,-61,green,left,0.0,None,None,None,87
right,-62,green,left,-0.5,None,None,None,87
forward,-63,red,right,-1.0,None,None,None,87
right,-64,green,right,2.0,None,None,None,87
forward,-65,red,right,-1.0,None,None,None,87
forward,-66,red,right,-1.0,None,None,None,87
None,-67,red,right,0.0,None,None,None,87
right,-68,red,right,2.0,None,None,None,87
forward,-69,red,forward,-1.0,None,None,None,87
None,-70,green,forward,0.0,None,None,None,87
None,-71,green,forward,0.0,None,None,None,87
left,-72,green,forward,-0.5,None,None,None,87
right,-73,green,right,2.0,None,None,None,87
None,-74,red,left,0.0,None,left,None,87
right,-75,red,left,-0.5,None,left,None,87
left,-76,green,right,-0.5,None,None,None,87
left,-77,red,right,-1.0,None,None,None,87
right,-78,red,right,2.0,None,None,None,87
None,-79,green,right,0.0,None,None,None,87
None,-80,green,right,0.0,None,None,None,87
forward,-81,green,right,-0.5,None,None,None,87
forward,-82,red,right,-1.0,None,None,None,87
None,-83,red,right,0.0,None,None,None,87
right,-84,red,right,2.0,None,None,None,87
left,30,red,forward,-1.0,None,None,None,88
forward,29,red,forward,-1.0,None,None,None,88
left,28,red,forward,-1.0,None,None,None,88
None,27,red,forward,0.0,None,None,None,88
right,26,green,forward,-0.5,None,None,None,88
None,25,red,left,0.0,None,None,None,88
right,24,red,left,-0.5,None,None,None,88
left,23,red,right,-1.0,None,None,None,88
forward,22,green,right,-0.5,None,None,None,88
None,21,red,forward,0.0,None,None,None,88
left,20,green,forward,-0.5,None,None,None,88
right,19,green,right,2.0,None,None,None,88
left,18,green,right,-0.5,None,None,None,88
None,17,green,forward,0.0,None,None,None,88
right,16,green,forward,-0.5,None,None,None,88
right,15,green,right,2.0,None,None,None,88
left,14,red,right,-1.0,None,None,None,88
right,13,red,right,2.0,None,None,None,88
forward,12,red,left,-1.0,None,None,None,88
left,11,red,left,-1.0,None,None,None,88
left,10,green,left,12.0,None,None,None,88
forward,20,red,right,-1.0,None,None,None,89
right,19,red,right,2.0,None,None,None,89
None,18,red,forward,0.0,None,None,None,89
left,17,red,forward,-1.0,None,None,None,89
forward,16,red,forward,-1.0,None,None,None,89
right,15,green,forward,-0.5,None,None,None,89
None,14,green,left,0.0,None,None,None,89
forward,13,green,left,-0.5,None,None,None,89
forward,12,green,left,-0.5,None,None,None,89
forward,11,red,left,-1.0,None,None,None,89
forward,10,red,left,-1.0,None,None,None,89
right,9,red,left,-0.5,None,None,None,89
right,8,red,right,2.0,None,None,None,89
forward,7,green,right,-0.5,None,None,left,89
None,6,green,right,0.0,None,None,None,89
left,5,green,right,-0.5,None,None,None,89
left,4,red,right,-1.0,None,None,None,89
forward,3,red,right,-1.0,None,None,None,89
forward,2,red,right,-1.0,None,None,None,89
forward,1,red,right,-1.0,None,None,None,89
None,0,green,right,0.0,None,None,None,89
left,-1,green,right,-0.5,None,None,None,89
forward,-2,green,left,-0.5,None,None,None,89
right,-3,red,left,-0.5,None,None,None,89
left,-4,red,right,-1.0,None,None,None,89
right,-5,green,right,2.0,None,None,None,89
None,-6,green,right,0.0,None,None,None,89
right,-7,green,right,2.0,None,None,None,89
None,-8,green,forward,0.0,None,None,None,89
forward,-9,green,forward,2.0,None,None,None,89
forward,-10,red,forward,-1.0,None,None,None,89
left,-11,red,forward,-1.0,None,None,None,89
right,-12,red,forward,-0.5,right,None,None,89
forward,-13,green,left,-0.5,None,None,None,89
forward,-14,green,left,-0.5,None,right,None,89
left,-15,green,left,2.0,None,None,None,89
None,-16,green,forward,0.0,None,None,None,89
left,-17,green,forward,-0.5,None,None,None,89
forward,-18,green,right,-0.5,left,None,None,89
forward,-19,red,right,-1.0,None,None,None,89
None,-20,red,right,0.0,None,None,None,89
None,-21,red,right,0.0,None,None,None,89
forward,-22,green,right,-0.5,None,None,None,89
left,-23,green,right,-0.5,None,None,None,89
right,-24,red,right,2.0,None,None,None,89
left,-25,green,right,-0.5,None,None,None,89
right,-26,red,right,2.0,None,None,None,89
forward,-27,green,right,-0.5,None,None,None,89
forward,-28,green,right,-0.5,None,None,None,89
forward,-29,red,right,-1.0,None,None,None,89
right,-30,red,right,2.0,None,None,None,89
None,-31,red,forward,0.0,None,None,None,89
right,-32,red,forward,-0.5,None,None,None,89
right,-33,red,left,-0.5,None,None,None,89
right,-34,green,right,2.0,None,None,None,89
None,-35,red,right,0.0,None,None,None,89
right,-36,red,right,2.0,None,None,None,89
right,-37,green,forward,-0.5,None,None,None,89
None,-38,green,left,0.0,None,None,None,89
forward,-39,green,left,-0.5,None,None,None,89
forward,-40,green,left,-0.5,None,None,None,89
right,-41,green,left,-0.5,None,None,None,89
right,-42,green,right,2.0,None,None,None,89
left,-43,green,right,-0.5,None,None,None,89
None,-44,red,right,0.0,None,None,None,89
forward,-45,green,right,-0.5,None,None,None,89
None,-46,red,forward,0.0,None,None,None,89
forward,-47,red,forward,-1.0,None,None,None,89
right,-48,red,forward,-0.5,None,None,None,89
None,-49,green,left,0.0,None,None,None,89
right,-50,green,left,-0.5,None,None,None,89
forward,-51,red,forward,-1.0,None,None,None,89
None,-52,green,forward,0.0,None,None,None,89
left,-53,green,forward,-0.5,None,None,None,89
left,-54,red,right,-1.0,None,None,None,89
left,-55,green,right,-0.5,None,None,None,89
None,-56,green,forward,0.0,None,None,None,89
right,-57,green,forward,-0.5,None,None,None,89
left,-58,red,left,-1.0,None,None,None,89
left,-59,red,left,-1.0,None,None,None,89
left,-60,green,left,2.0,None,None,None,89
forward,-61,green,forward,2.0,None,None,None,89
forward,-62,green,forward,2.0,None,None,None,89
None,-63,green,left,0.0,None,None,None,89
None,-64,green,left,0.0,None,None,None,89
forward,-65,red,left,-1.0,None,None,None,89
right,-66,red,left,-0.5,None,None,None,89
left,25,green,right,-0.5,None,None,None,90
None,24,red,left,0.0,None,None,None,90
right,23,red,left,-0.5,None,None,None,90
forward,22,red,right,-1.0,None,None,None,90
left,21,green,right,-0.5,None,None,None,90
left,20,green,left,2.0,None,None,None,90
left,19,red,forward,-1.0,None,None,None,90
forward,18,red,forward,-1.0,None,None,None,90
None,17,green,forward,0.0,None,None,None,90
left,16,green,forward,-0.5,None,None,None,90
right,15,green,right,2.0,None,None,None,90
forward,14,red,forward,-1.0,None,None,None,90
forward,13,green,forward,2.0,None,None,None,90
None,12,green,forward,0.0,None,None,None,90
right,11,green,forward,-0.5,None,None,None,90
left,10,red,left,-1.0,None,None,None,90
right,9,red,left,-0.5,None,None,None,90
right,8,green,right,2.0,None,None,None,90
right,7,red,right,2.0,None,None,None,90
left,6,green,forward,-0.5,None,None,None,90
left,5,red,right,-1.0,None,None,None,90
left,4,red,right,-1.0,None,None,None,90
forward,3,red,right,-1.0,None,None,None,90
right,2,red,right,2.0,None,None,None,90
forward,1,red,forward,-1.0,None,None,None,90
None,0,red,forward,0.0,None,None,None,90
left,-1,red,forward,-1.0,None,None,None,90
right,-2,red,forward,-0.5,None,None,None,90
None,-3,green,left,0.0,None,None,None,90
left,-4,green,left,2.0,None,None,None,90
right,35,red,forward,-0.5,None,None,None,91
right,34,red,left,-0.5,None,None,None,91
left,33,green,right,-0.5,None,None,None,91
right,32,green,left,-0.5,None,None,None,91
right,31,red,right,2.0,None,None,None,91
None,30,green,right,0.0,None,None,None,91
None,29,green,right,0.0,None,None,None,91
right,28,green,right,2.0,None,None,None,91
left,27,green,forward,-0.5,None,None,None,91
None,26,red,right,0.0,None,None,None,91
forward,25,red,right,-1.0,None,None,None,91
left,24,red,right,-1.0,None,None,None,91
None,23,green,right,0.0,None,None,None,91
left,22,green,right,-0.5,None,None,None,91
left,21,red,right,-1.0,None,None,None,91
left,20,red,right,-1.0,None,None,None,91
None,19,green,right,0.0,None,None,None,91
right,18,green,right,2.0,None,None,None,91
None,17,green,right,0.0,None,None,None,91
None,16,green,right,0.0,None,None,None,91
forward,15,red,right,-1.0,None,None,None,91
right,14,red,right,2.0,None,None,None,91
None,13,green,forward,0.0,None,None,left,91
None,12,green,forward,0.0,None,None,left,91
right,11,red,forward,-0.5,None,None,None,91
None,10,red,left,0.0,None,None,None,91
None,9,red,left,0.0,None,None,None,91
right,8,red,left,-0.5,None,None,None,91
None,7,red,right,0.0,None,None,None,91
left,6,red,right,-1.0,None,None,None,91
None,5,red,right,0.0,None,None,None,91
None,4,red,right,0.0,None,None,None,91
None,3,green,right,0.0,None,None,None,91
right,2,green,right,2.0,None,None,None,91
forward,1,red,right,-1.0,None,None,None,91
right,0,green,right,2.0,None,None,None,91
forward,-1,green,forward,2.0,None,None,None,91
forward,-2,red,forward,-1.0,None,None,None,91
None,-3,red,forward,0.0,None,None,None,91
left,-4,green,forward,-0.5,None,None,None,91
None,-5,red,right,0.0,None,None,None,91
None,-6,red,right,0.0,None,None,None,91
None,-7,red,right,0.0,None,None,None,91
None,-8,red,right,0.0,None,None,None,91
right,-9,red,right,2.0,None,None,None,91
forward,-10,red,forward,-1.0,None,None,None,91
None,-11,red,forward,0.0,None,None,None,91
forward,-12,red,forward,-1.0,None,None,None,91
left,-13,green,forward,-0.5,None,None,None,91
forward,-14,green,right,-0.5,None,None,None,91
right,-15,green,right,2.0,None,None,None,91
left,-16,red,forward,-1.0,None,None,None,91
left,-17,red,forward,-1.0,None,None,None,91
forward,-18,red,forward,-1.0,None,None,None,91
right,-19,red,forward,-0.5,None,None,None,91
left,-20,green,left,2.0,None,None,None,91
forward,-21,red,forward,-1.0,None,left,None,91
forward,-22,red,forward,-1.0,None,left,None,91
forward,-23,red,forward,-1.0,None,left,None,91
None,-24,red,forward,0.0,None,left,None,91
right,-25,green,forward,-0.5,None,left,None,91
right,-26,green,left,-0.5,None,None,None,91
forward,-27,green,right,-0.5,None,None,None,91
None,-28,red,right,0.0,None,None,None,91
right,-29,red,right,2.0,None,None,None,91
forward,-30,green,right,-0.5,None,None,None,91
forward,-31,green,right,-0.5,None,None,None,91
right,-32,green,right,2.0,None,None,None,91
None,-33,green,forward,0.0,None,None,None,91
None,-34,red,forward,0.0,None,None,None,91
right,-35,red,forward,-1.0,forward,None,None,91
right,-36,red,forward,-0.5,None,None,None,91
left,-37,green,left,2.0,None,None,None,91
forward,-38,red,forward,-1.0,None,None,None,91
right,-39,red,forward,-0.5,None,None,None,91
None,-40,green,left,0.0,None,None,None,91
right,-41,green,left,-0.5,None,None,None,91
left,-42,red,right,-1.0,None,None,None,91
forward,-43,red,right,-1.0,None,None,None,91
left,-44,red,right,-1.0,None,None,None,91
None,-45,green,right,0.0,None,None,None,91
left,-46,green,right,-0.5,None,None,None,91
None,-47,green,left,0.0,None,None,None,91
left,-48,green,left,2.0,None,None,None,91
right,-49,red,forward,-0.5,None,None,None,91
forward,-50,green,left,-0.5,None,None,None,91
forward,-51,red,left,-1.0,None,None,None,91
None,-52,red,left,0.0,None,None,None,91
left,-53,green,left,2.0,None,None,None,91
None,-54,red,left,0.0,None,None,None,91
None,-55,green,left,0.0,None,None,None,91
forward,-56,green,left,-0.5,None,None,None,91
forward,-57,red,forward,-1.0,None,None,None,91
None,-58,red,forward,0.0,None,None,None,91
None,-59,red,forward,0.0,None,None,None,91
right,-60,green,forward,-0.5,None,None,None,91
right,-61,green,left,-0.5,None,None,None,91
right,-62,green,right,2.0,None,None,None,91
left,-63,red,forward,-1.0,None,None,None,91
left,-64,green,forward,-0.5,None,None,None,91
forward,-65,green,right,-0.5,None,None,None,91
forward,-66,red,right,-1.0,None,None,None,91
right,-67,red,right,2.0,None,None,None,91
forward,-68,green,right,-0.5,None,None,None,91
None,-69,green,right,0.0,None,None,None,91
right,-70,green,right,2.0,None,None,None,91
None,-71,green,forward,0.0,None,None,None,91
left,-72,green,forward,-0.5,None,None,None,91
right,-73,green,right,2.0,None,None,None,91
right,45,red,forward,-0.5,None,None,None,92
forward,44,red,left,-1.0,None,right,None,92
forward,43,red,left,-1.0,None,None,None,92
right,42,red,left,-0.5,None,None,None,92
None,41,green,forward,0.0,None,None,None,92
left,40,red,forward,-1.0,None,None,None,92
right,39,red,forward,-0.5,None,None,None,92
right,38,red,left,-0.5,None,None,None,92
left,37,green,forward,-0.5,None,None,None,92
forward,36,red,right,-1.0,None,None,None,92
forward,35,red,right,-1.0,None,None,None,92
left,34,red,right,-1.0,None,None,None,92
None,33,green,right,0.0,None,None,None,92
right,32,green,right,2.0,None,None,None,92
right,31,red,forward,-0.5,None,None,None,92
None,30,green,left,0.0,None,None,None,92
forward,29,green,left,-0.5,None,None,None,92
forward,28,red,left,-1.0,None,None,None,92
forward,27,red,left,-1.0,None,None,None,92
right,26,red,left,-0.5,None,None,None,92
right,25,green,right,2.0,None,None,None,92
forward,24,green,right,-0.5,None,None,None,92
left,23,red,right,-1.0,None,None,None,92
left,22,red,right,-1.0,None,None,None,92
None,21,green,right,0.0,None,None,None,92
forward,20,green,right,-0.5,None,None,None,92
forward,19,green,right,-0.5,None,None,None,92
left,18,green,right,-0.5,None,None,None,92
left,17,green,forward,-0.5,None,None,None,92
None,16,green,right,0.0,None,None,None,92
None,15,red,right,0.0,None,None,None,92
None,14,red,right,0.0,None,None,None,92
forward,13,red,right,-1.0,None,None,None,92
None,12,green,right,0.0,None,None,None,92
left,11,green,right,-0.5,None,None,None,92
right,10,red,forward,-0.5,None,None,None,92
None,9,green,left,0.0,None,None,None,92
forward,8,green,left,-0.5,None,None,None,92
left,7,red,left,-1.0,None,None,None,92
forward,6,red,left,-1.0,None,None,None,92
left,5,green,left,2.0,None,None,None,92
None,4,green,forward,0.0,None,None,None,92
forward,3,green,forward,2.0,None,None,None,92
None,2,green,forward,0.0,None,None,None,92
forward,1,green,forward,2.0,None,None,None,92
right,0,red,forward,-0.5,None,None,None,92
left,-1,green,left,2.0,None,None,None,92
None,-2,green,forward,0.0,None,None,None,92
forward,-3,green,forward,2.0,None,None,None,92
None,-4,green,right,0.0,None,None,None,92
None,-5,red,right,0.0,None,None,None,92
right,-6,red,right,2.0,None,None,None,92
left,35,green,right,-0.5,None,None,None,93
right,34,red,right,2.0,None,None,None,93
forward,33,red,right,-1.0,None,None,None,93
forward,32,green,right,-0.5,None,None,None,93
left,31,red,right,-1.0,None,None,None,93
left,30,red,right,-1.0,None,None,None,93
forward,29,red,right,-1.0,None,None,None,93
forward,28,red,right,-1.0,None,None,None,93
forward,27,green,right,-0.5,None,None,None,93
forward,26,red,right,-1.0,None,None,None,93
left,25,green,right,-0.5,None,None,None,93
None,24,green,right,0.0,None,None,None,93
left,23,red,right,-1.0,None,None,None,93
right,22,red,right,2.0,None,None,None,93
None,21,red,right,0.0,None,None,None,93
right,20,green,right,2.0,None,None,None,93
forward,19,red,forward,-1.0,None,None,None,93
right,18,red,forward,-0.5,None,None,None,93
left,17,red,left,-1.0,None,None,None,93
right,16,red,left,-0.5,None,None,None,93
right,15,red,right,2.0,None,None,None,93
None,14,red,right,0.0,None,None,None,93
forward,13,red,right,-1.0,None,None,None,93
